"region","run_version","timepoint","parameter","mean","2.5%","25%","psrf","psrf_uci","effective_sample_size"
"Atsinanana","seir",77,"R0",4.53908809185433,1.20812449620182,2.4286820241811,1.00127462103028,1.00472763971195,3940.53859565496
"Atsinanana","seir",77,"infectious",4.86364657139235,1.64701222283096,3.11508835063727,1.00002141445571,1.0002101080675,7246.80876900913
"Atsinanana","seir",77,"incubation",4.22924740550947,2.50870945927312,3.46992210035368,1.00052378615594,1.00211289032293,6880.23033450928
"Atsinanana","seir",77,"t0",46.8988373635164,6.00893607944452,35.7257499206667,1.00247269914297,1.00883387297971,4301.13406630257
"Atsinanana","seir",77,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",84,"viral_peak",17.0127205150378,13.7983867674194,16.0431628388575,1.00817636158144,1.01890256400132,1318.07082650969
"Atsinanana","seir",84,"obs_sd",5.05028363362676,4.23157356204894,4.76907005049986,1.0017509593899,1.00402855480948,1892.86575375161
"Atsinanana","seir",84,"t_switch",14.7070982792799,9.6944157321201,12.8726687458126,1.00135722968542,1.00382837335358,1565.47092509071
"Atsinanana","seir",84,"level_switch",35.8564938033321,33.880012995611,35.1824961950903,1.00136734398553,1.0047983411962,1867.57359350232
"Atsinanana","seir",84,"prob_detect",0.0959577408883377,0.0452733091471853,0.074335020122946,1.00053965836598,1.00169022289545,1983.97624124404
"Atsinanana","seir",84,"R0",7.32774960232374,1.21578014226502,6.32443966792308,1.02585047467311,1.07387922913365,808.357259956263
"Atsinanana","seir",84,"infectious",3.3825303259631,1.21802261556653,2.24883704865649,1.00068020396167,1.00109152517513,2036.69945416338
"Atsinanana","seir",84,"incubation",3.86278351862308,2.31308284988557,3.17173485197293,1.00313892696127,1.00826996117573,1948.56976120775
"Atsinanana","seir",84,"t0",58.7294040484252,46.4460201175771,55.3995903249997,1.00585135508757,1.01284964000469,1309.94858228272
"Atsinanana","seir",84,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",91,"viral_peak",18.3270429516435,15.426069349692,17.6221115954515,1.01095098599299,1.01693650807012,1772.40132883522
"Atsinanana","seir",91,"obs_sd",4.85541169859404,3.96856725061738,4.54834000202871,1.00473255896805,1.0175274637166,3083.99536260458
"Atsinanana","seir",91,"t_switch",14.0789344467164,8.68742563788587,12.1684049979179,1.00339845394169,1.01012749383022,3120.44419855286
"Atsinanana","seir",91,"level_switch",35.8521589147704,33.872965369192,35.1580398189491,1.00119272555994,1.00265399108649,3086.97683520112
"Atsinanana","seir",91,"prob_detect",0.0958442240692347,0.0461961892282232,0.0748435171701227,1.00067122754825,1.00239657985868,3565.03703726067
"Atsinanana","seir",91,"R0",6.57684593443861,2.04271805506065,5.03603472107671,1.01083321967408,1.03284742845403,1985.94590715758
"Atsinanana","seir",91,"infectious",4.21790278820868,1.46504589985011,2.72669945278621,1.0069648223855,1.01373121582387,2482.87779547622
"Atsinanana","seir",91,"incubation",4.06034895778805,2.42872964426876,3.32663714499808,1.0022928440335,1.00705624663022,4126.78004241107
"Atsinanana","seir",91,"t0",62.0139179123615,45.0441722815606,58.0845490099321,1.00205320146259,1.00354853684695,2546.52680123827
"Atsinanana","seir",91,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",98,"viral_peak",18.2506138823596,15.312804834787,17.4708284312753,1.0015786240431,1.00472004847607,1416.08376547348
"Atsinanana","seir",98,"obs_sd",4.90739087208669,4.02220697878859,4.59819283732048,1.00108074234522,1.00415667010511,2073.53363090845
"Atsinanana","seir",98,"t_switch",14.5584426717404,9.77813946527912,12.7997501646562,1.00462296102167,1.0127726289522,1994.84484873498
"Atsinanana","seir",98,"level_switch",35.893809679274,33.920996845681,35.231389601848,1.00260571565334,1.00985877041064,2374.07059496728
"Atsinanana","seir",98,"prob_detect",0.0970029990235281,0.0468080263135393,0.075251666092106,1.00158874720034,1.00514622622422,2322.74894706414
"Atsinanana","seir",98,"R0",6.59860099396011,2.54768528966851,5.0825269629031,1.00743909659015,1.02723944443961,1333.88012897743
"Atsinanana","seir",98,"infectious",4.3133411375092,1.6492560741742,2.90127314543841,1.0003734469855,1.00118951736345,2262.58085054122
"Atsinanana","seir",98,"incubation",4.09113262737157,2.46086735395515,3.34627881605444,1.00269663543915,1.00926291863536,2124.82387320707
"Atsinanana","seir",98,"t0",66.4800716170199,49.8667144435446,63.6924779409396,1.00295212696465,1.00910757844432,3489.68199791318
"Atsinanana","seir",98,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",105,"viral_peak",19.6958463317181,16.5951566829435,19.1002914925653,1.01376752738171,1.02993496170294,1835.98820951238
"Atsinanana","seir",105,"obs_sd",4.59656275898194,3.67279836129965,4.27943723699926,1.00280546334939,1.0092351006752,4263.48592035464
"Atsinanana","seir",105,"t_switch",15.0791948158721,10.0867125721624,13.2643912290815,1.00290406151313,1.01069681761882,3388.76279930488
"Atsinanana","seir",105,"level_switch",35.6486493845271,33.5200662910212,34.9066136749702,1.0006438560476,1.00249838371468,4164.68805353308
"Atsinanana","seir",105,"prob_detect",0.0975489677274789,0.0464751232801819,0.0760334622991657,1.00132585254865,1.00303919327351,4359.52653453927
"Atsinanana","seir",105,"R0",5.39389699366893,2.20774616908297,3.76251586001058,1.00367296599425,1.01172930356945,2302.1616744096
"Atsinanana","seir",105,"infectious",5.17836281259951,1.81867024443761,3.39334475097224,1.00148296783332,1.00532870486388,3733.20119154811
"Atsinanana","seir",105,"incubation",4.22379014062753,2.51867770860088,3.46279416456704,1.00011313837755,1.00041533095299,4264.29598691579
"Atsinanana","seir",105,"t0",67.1586793369233,49.2287455656684,64.6287574787013,1.00120689863943,1.00281763095244,3805.84325241477
"Atsinanana","seir",105,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",112,"viral_peak",20.0058964073603,16.042126967292,18.7205924434084,1.00292536675381,1.01011156316589,1055.89236637194
"Atsinanana","seir",112,"obs_sd",4.62291873483189,3.63098352831309,4.30720706118858,1.0023331616022,1.0087845915952,1452.72267675621
"Atsinanana","seir",112,"t_switch",16.1107985226619,10.1458870198094,14.1253027130303,1.00726467542234,1.02145142624746,1312.22402501856
"Atsinanana","seir",112,"level_switch",34.9427655366847,31.2617417013981,34.1783345203324,1.00089737049376,1.00220260891176,1310.28267551725
"Atsinanana","seir",112,"prob_detect",0.10063380507857,0.0481136309575114,0.0785982887965496,1.0017562387662,1.00450455256901,2072.53448282771
"Atsinanana","seir",112,"R0",5.19862588806177,1.35277001872031,3.54384008772101,1.00281245881128,1.00720346033497,945.193054231217
"Atsinanana","seir",112,"infectious",5.2991268807829,1.90016316230118,3.53539397517607,1.00013685683196,1.00016380107662,1765.86857787592
"Atsinanana","seir",112,"incubation",4.23578073582584,2.53313168226194,3.47524376885947,1.0032161731004,1.0056103842723,1901.84851970082
"Atsinanana","seir",112,"t0",66.6817999272961,28.2318161583201,65.8390670146751,1.00758580040802,1.01462005184747,919.899512406623
"Atsinanana","seir",112,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",119,"viral_peak",18.6080834313822,15.4141590150007,17.5829040002116,0.999960734944267,1.00000002845292,4902.86202565575
"Atsinanana","seir",119,"obs_sd",5.03370660578156,4.08098734238726,4.70729371651404,1.00067878625664,1.00225766668821,5250.1186977316
"Atsinanana","seir",119,"t_switch",13.3013588684118,7.58874486641601,11.3170148339068,1.00055156168315,1.00216981467373,5185.32789806872
"Atsinanana","seir",119,"level_switch",35.6754598293218,33.3683889397555,34.8929983772558,1.00313096724693,1.01167788730139,4827.53059666415
"Atsinanana","seir",119,"prob_detect",0.102379968261766,0.0490467760997788,0.0796866188964829,1.00098930482491,1.00306667342702,5144.38549693911
"Atsinanana","seir",119,"R0",2.65366124616203,1.15284931394749,1.72055813971827,1.00602142291184,1.0100711527873,3229.22163857395
"Atsinanana","seir",119,"infectious",5.49447767469481,1.75554578242413,3.43333518718417,1.0038581376782,1.00891235688881,4011.74094681599
"Atsinanana","seir",119,"incubation",4.30148663266023,2.53559587858649,3.51565057696277,1.00022025025153,1.00060184987787,5902.62068791878
"Atsinanana","seir",119,"t0",52.9603320586985,7.85394481514651,42.4604501208729,0.999979010395381,1.00022227448525,3275.48622716069
"Atsinanana","seir",119,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",126,"viral_peak",17.5534479726289,14.4414683859446,16.5070232451957,1.00047898859572,1.00168235922797,6443.38109581982
"Atsinanana","seir",126,"obs_sd",5.05836906937563,4.11724299562041,4.72833120139906,0.999983140496,1.00015282220056,6390.55813922937
"Atsinanana","seir",126,"t_switch",13.6784186137466,8.17845090265961,11.7394997001419,1.00060068566009,1.00239991837233,6172.60679902506
"Atsinanana","seir",126,"level_switch",35.986914908967,33.8593792551299,35.2629811614763,1.00005594506453,1.00034954285118,6330.37247043487
"Atsinanana","seir",126,"prob_detect",0.101668855401284,0.0500952646054438,0.0795094562917742,1.00204561448399,1.00731584835485,6324.66991656805
"Atsinanana","seir",126,"R0",2.2877019340978,1.15455033783663,1.63398275253097,1.00137547043701,1.00251857622035,4385.95348958306
"Atsinanana","seir",126,"infectious",5.5558576910398,1.8068136517457,3.48320245926526,1.00045945266474,1.00185262887526,5351.48370889152
"Atsinanana","seir",126,"incubation",4.31350576135184,2.56124946883875,3.54008758368584,1.00061080480824,1.00206913917046,6677.20495325294
"Atsinanana","seir",126,"t0",52.4805998259329,6.5273002169054,41.6132631279363,1.00090835407993,1.00272420751498,3321.33743537536
"Atsinanana","seir",126,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",140,"viral_peak",19.212623282101,15.2610695683007,17.8370691948889,1.00072217059862,1.00285477327858,4720.24967749073
"Atsinanana","seir",140,"obs_sd",4.99747057744177,4.02899487589781,4.66437122016977,1.00019455532456,1.00069697956213,5588.30701002313
"Atsinanana","seir",140,"t_switch",12.9793844125873,7.05524660599192,10.9502779364994,1.00129195348538,1.00393114330808,4747.23155559109
"Atsinanana","seir",140,"level_switch",35.7153462320707,33.5495787447463,34.9189088741885,1.00012425144624,1.00069695927543,5504.91132290632
"Atsinanana","seir",140,"prob_detect",0.102112120435465,0.0499536672581325,0.0798840513561918,1.00219016504778,1.00771204346743,5745.16792922507
"Atsinanana","seir",140,"R0",2.05644600938731,1.04828528681714,1.41770502207118,1.00195105701343,1.00491752273565,4340.48191832232
"Atsinanana","seir",140,"infectious",5.41677635015922,1.72907807807006,3.40113891655472,1.00014679552448,1.00058093078329,4556.41360712422
"Atsinanana","seir",140,"incubation",4.31889589227587,2.55728622414649,3.5129331112056,1.00007057393513,1.00017607773393,5753.9230872484
"Atsinanana","seir",140,"t0",44.5520347015451,2.75434161259109,27.2554385478994,0.999965658771325,1.00010667878797,3528.7860128386
"Atsinanana","seir",140,"chain",2,1,1,Inf,NA,0
"Atsinanana","seir",154,"viral_peak",19.0712515822549,15.1713979186915,17.7599320496775,1.00006629776131,1.0005233864392,4653.32034660552
"Atsinanana","seir",154,"obs_sd",5.00038461136108,4.02861948942003,4.67272276752579,1.00031876373941,1.00050331223679,5027.64202474867
"Atsinanana","seir",154,"t_switch",12.7174020777988,6.80281300002066,10.6272964574803,1.00084987132292,1.00201478289007,3943.82780910127
"Atsinanana","seir",154,"level_switch",35.0192497160035,33.277126060454,34.2783978547332,1.00169769660749,1.00506623299907,4239.54782626379
"Atsinanana","seir",154,"prob_detect",0.103448824468434,0.0471473460461291,0.0784110471745454,1.00247273668741,1.00521430358371,4373.17372186734
"Atsinanana","seir",154,"R0",2.09028414290002,1.03553755130086,1.46120044527725,1.02402470801326,1.03938178227538,3809.29776802874
"Atsinanana","seir",154,"infectious",5.35139791246318,1.70741637971904,3.29927202463504,1.00486695168516,1.00956436377014,3784.44831401038
"Atsinanana","seir",154,"incubation",4.27274961515582,2.54174659251503,3.48595740741426,1.00389366592553,1.01033786126848,5813.53432870625
"Atsinanana","seir",154,"t0",40.1178804157245,2.2519493918586,21.7510717357523,1.00165196467151,1.00617871671835,3399.408515988
"Atsinanana","seir",154,"chain",2,1,1,Inf,NA,0
